worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
5;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.523;llama3.1:8b;2025-12-26 04:54:07;D;72;2;19348824;522094580
15;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.523;llama3.1:8b;2025-12-26 04:54:07;D;72;2;19011187;522133879
6;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:07;A;73;2;31623334;521996178
12;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19371510;522070646
11;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.524;llama3.1:8b;2025-12-26 04:54:07;D;72;2;31619067;522653723
2;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.524;llama3.1:8b;2025-12-26 04:54:07;D;72;2;19064206;523295539
14;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.524;llama3.1:8b;2025-12-26 04:54:07;A;73;2;31328332;523152920
13;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.523;llama3.1:8b;2025-12-26 04:54:07;D;72;2;31315086;522086184
7;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.522;llama3.1:8b;2025-12-26 04:54:07;D;72;2;19049805;521475599
9;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.522;llama3.1:8b;2025-12-26 04:54:07;D;72;2;19324051;521481745
18;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.521;llama3.1:8b;2025-12-26 04:54:07;A;73;2;31743907;520514265
0;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.521;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19303111;520677180
1;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.521;llama3.1:8b;2025-12-26 04:54:07;A;73;2;18764102;520220685
3;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.521;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19275881;520403902
4;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.521;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19851863;520688285
8;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.522;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19318222;520864926
17;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.522;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19761360;521084354
10;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19038673;521262191
16;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.522;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19075881;521550162
19;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19744771;522307949
5;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:07;A;73;2;19271677;522353670
15;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.524;llama3.1:8b;2025-12-26 04:54:07;A;73;2;20125868;523407738
6;1103;When are people buying products more?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:07;B;68;2;30912010;522371349
12;1103;When are people buying products more?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:07;B;68;2;19337835;522035729
11;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:08;A;73;2;31659036;522150047
2;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.524;llama3.1:8b;2025-12-26 04:54:08;A;73;2;19569806;522485415
14;1103;When are people buying products more?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:08;B;68;2;31191371;521738060
13;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:08;A;73;2;31553717;522209647
7;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:08;A;73;2;19317655;522630847
9;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.523;llama3.1:8b;2025-12-26 04:54:08;A;73;2;19012425;522397738
18;1103;When are people buying products more?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:08;B;68;2;30741682;522553456
0;1103;When are people buying products more?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19293576;522501170
1;1103;When are people buying products more?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19026689;521434130
4;1103;When are people buying products more?;B;B;1;0.499;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19321920;498747635
3;1103;When are people buying products more?;B;B;1;0.544;llama3.1:8b;2025-12-26 04:54:08;B;68;2;18493907;543769936
8;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19287770;520761119
17;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19110067;519817129
10;1103;When are people buying products more?;B;B;1;0.52;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19256409;519178456
16;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;20177800;520521525
19;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19291788;519885689
5;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19904972;520503439
15;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;18027724;519853037
6;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.522;llama3.1:8b;2025-12-26 04:54:08;E;77;2;32524809;521648929
12;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;A;D;0;0.523;llama3.1:8b;2025-12-26 04:54:08;A;77;2;18807735;522598895
11;1103;When are people buying products more?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:08;B;68;2;31032357;521809952
2;1103;When are people buying products more?;B;B;1;0.522;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19021479;520818586
14;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;D;D;1;0.522;llama3.1:8b;2025-12-26 04:54:08;D;77;2;31468816;521257398
13;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;30982041;520259164
7;1103;When are people buying products more?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19010526;519814636
9;1103;When are people buying products more?;B;B;1;0.52;llama3.1:8b;2025-12-26 04:54:08;B;68;2;19093064;519750152
18;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.52;llama3.1:8b;2025-12-26 04:54:08;E;77;2;31398590;519432287
0;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.521;llama3.1:8b;2025-12-26 04:54:08;E;77;2;18787732;520417022
1;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;D;D;1;0.521;llama3.1:8b;2025-12-26 04:54:08;D;77;2;19460249;520517864
4;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;B;D;0;0.522;llama3.1:8b;2025-12-26 04:54:08;B;77;2;19453828;520833622
3;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.522;llama3.1:8b;2025-12-26 04:54:08;E;77;2;19469423;521233160
8;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;D;D;1;0.522;llama3.1:8b;2025-12-26 04:54:08;D;77;2;19445569;521404476
17;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;D;D;1;0.523;llama3.1:8b;2025-12-26 04:54:08;D;77;2;19546553;521411295
10;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;B;D;0;0.523;llama3.1:8b;2025-12-26 04:54:08;B;77;2;19460262;522744152
16;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;B;D;0;0.523;llama3.1:8b;2025-12-26 04:54:08;B;77;2;19467400;521965596
19;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.523;llama3.1:8b;2025-12-26 04:54:08;E;77;2;19634904;522627328
5;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;D;D;1;0.523;llama3.1:8b;2025-12-26 04:54:08;D;77;2;19505882;522396123
15;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.522;llama3.1:8b;2025-12-26 04:54:08;E;77;2;19320955;521751591
6;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.522;llama3.1:8b;2025-12-26 04:54:09;B;72;2;31799097;520937759
12;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19566096;520178454
11;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;A;D;0;0.522;llama3.1:8b;2025-12-26 04:54:09;A;77;2;32002078;521048928
2;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.522;llama3.1:8b;2025-12-26 04:54:09;E;77;2;19483373;521464888
14;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:09;B;72;2;31826627;521783022
13;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;B;D;0;0.524;llama3.1:8b;2025-12-26 04:54:09;B;77;2;31973582;523079727
9;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;B;D;0;0.503;llama3.1:8b;2025-12-26 04:54:09;B;77;2;19518726;501700395
7;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;A;D;0;0.547;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19461582;546212654
18;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.526;llama3.1:8b;2025-12-26 04:54:09;B;72;2;31847011;524693758
0;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.525;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19476327;524425528
1;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.526;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19522194;525018364
4;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.526;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19570558;524923777
3;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.526;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19316097;525369079
8;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.526;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19218720;525075277
17;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.525;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19067437;524013881
10;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.524;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19315073;523639104
16;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.524;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19020583;523243979
19;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.524;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19470279;522837467
5;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.524;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19529152;523091829
15;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.524;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19347749;523057609
6;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.524;llama3.1:8b;2025-12-26 04:54:09;A;77;2;31586996;523225655
12;1106;The child felt like it was all pretend, he didn't understand what?;E;E;1;0.523;llama3.1:8b;2025-12-26 04:54:09;E;77;2;19160446;522868988
11;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:09;B;72;2;31309548;522003153
2;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.523;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19659881;522623391
14;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.523;llama3.1:8b;2025-12-26 04:54:09;A;77;2;31504270;522473844
13;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.522;llama3.1:8b;2025-12-26 04:54:09;B;72;2;31318468;521721071
9;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.522;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19276248;521187576
7;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.521;llama3.1:8b;2025-12-26 04:54:09;B;72;2;19025188;520734814
18;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.521;llama3.1:8b;2025-12-26 04:54:09;A;77;2;31422943;520289063
0;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19202408;519676075
1;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19009381;518953764
4;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19523588;519195186
3;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.519;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19054347;518405287
8;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19154033;518708398
17;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19327490;518985646
10;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19033691;518980544
16;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;17815616;519400462
19;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19354285;519491011
5;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.52;llama3.1:8b;2025-12-26 04:54:09;A;77;2;19071083;519198527
15;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.522;llama3.1:8b;2025-12-26 04:54:10;A;77;2;20651635;520618445
6;1107;Where is a lake likely to be glacial?;D;D;1;0.521;llama3.1:8b;2025-12-26 04:54:10;D;70;2;31557375;520200342
12;1107;Where is a lake likely to be glacial?;D;D;1;0.522;llama3.1:8b;2025-12-26 04:54:10;D;70;2;18193254;520967607
11;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.523;llama3.1:8b;2025-12-26 04:54:10;A;77;2;32547896;522450811
2;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.523;llama3.1:8b;2025-12-26 04:54:10;A;77;2;19296126;522288368
14;1107;Where is a lake likely to be glacial?;D;D;1;0.522;llama3.1:8b;2025-12-26 04:54:10;D;70;2;30962594;521734819
13;1106;The child felt like it was all pretend, he didn't understand what?;E;E;1;0.523;llama3.1:8b;2025-12-26 04:54:10;E;77;2;31807938;522315490
9;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.524;llama3.1:8b;2025-12-26 04:54:10;A;77;2;19405695;522762162
7;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.524;llama3.1:8b;2025-12-26 04:54:10;A;77;2;19468478;523236328
18;1107;Where is a lake likely to be glacial?;D;D;1;0.524;llama3.1:8b;2025-12-26 04:54:10;D;70;2;31060092;522848429
0;1107;Where is a lake likely to be glacial?;B;D;0;0.524;llama3.1:8b;2025-12-26 04:54:10;B;70;2;19636491;523379228
1;1107;Where is a lake likely to be glacial?;D;D;1;0.524;llama3.1:8b;2025-12-26 04:54:10;D;70;2;19443076;523627818
4;1107;Where is a lake likely to be glacial?;D;D;1;0.524;llama3.1:8b;2025-12-26 04:54:10;D;70;2;18739752;523061385
3;1107;Where is a lake likely to be glacial?;B;D;0;0.524;llama3.1:8b;2025-12-26 04:54:10;B;70;2;19497115;523140442
8;1107;Where is a lake likely to be glacial?;D;D;1;0.524;llama3.1:8b;2025-12-26 04:54:10;D;70;2;18112008;523591182
17;1107;Where is a lake likely to be glacial?;D;D;1;0.524;llama3.1:8b;2025-12-26 04:54:10;D;70;2;19522315;523776002
